room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.5,0.2142857142857143,0.0,0.0,55
0.5,0.07142857142857142,0.003067484662576687,0.19726027397260273,75
0.5,0.03571428571428571,0.0,0.0,200
0.5,0.2142857142857143,0.0,0.3863013698630137,105
0.5,0.03571428571428571,0.0,0.4575342465753425,200
0.0,0.14285714285714285,0.003067484662576687,1.0,210
0.0,0.03571428571428571,0.0,0.030136986301369864,70
0.5,0.03571428571428571,0.006134969325153375,0.9863013698630138,149
0.0,0.03571428571428571,0.006134969325153375,0.38082191780821917,45
0.5,0.14285714285714285,0.0,0.0,138
0.0,0.0,0.003067484662576687,0.0,70
0.0,0.03571428571428571,0.0,0.0,60
0.0,0.07142857142857142,0.0,0.0,40
0.0,0.14285714285714285,0.0,0.6986301369863014,65
0.0,0.07142857142857142,0.0,0.9945205479452055,149
0.5,0.03571428571428571,0.0,0.09863013698630137,102
0.5,0.25,0.0,0.0,95
0.0,0.14285714285714285,0.0,0.4904109589041096,130
0.0,0.10714285714285714,0.0,0.4767123287671233,25
0.0,0.03571428571428571,0.0,1.0,65
0.5,0.07142857142857142,0.0,0.2136986301369863,159
0.5,0.0,0.0,0.0,249
0.5,0.10714285714285714,0.0,0.08493150684931507,355
0.5,0.10714285714285714,0.0,0.07397260273972603,100
1.0,0.07142857142857142,0.0,0.4876712328767123,40
0.0,0.0,0.0,0.0,75
0.5,0.03571428571428571,0.0,0.0,250
0.0,0.03571428571428571,0.0,0.9753424657534246,375
0.0,0.10714285714285714,0.02147239263803681,0.9315068493150686,32
0.0,0.2142857142857143,0.006134969325153375,0.8986301369863013,75
0.0,0.0,0.003067484662576687,0.6136986301369863,90
0.5,0.10714285714285714,0.0,0.1178082191780822,144
1.0,0.0,0.0,0.0,725
0.5,0.07142857142857142,0.0,0.6684931506849315,150
0.5,0.07142857142857142,0.0,0.0,100
0.0,0.0,0.0,0.0,50
0.5,0.03571428571428571,0.0,0.0,750
0.5,0.07142857142857142,0.0,0.0,170
0.0,0.0,0.0,0.12054794520547946,76
0.0,0.0,0.006134969325153375,0.9534246575342465,50
0.0,0.0,0.0,0.4684931506849315,61
0.0,0.03571428571428571,0.003067484662576687,0.7205479452054795,120
0.0,0.14285714285714285,0.0,0.06575342465753425,55
0.0,0.0,0.0,0.0,70
0.5,0.0,0.0,0.052054794520547946,110
0.5,0.07142857142857142,0.0,0.08493150684931507,159
0.5,0.0,0.0,0.16712328767123288,299
0.5,0.0,0.0,0.5753424657534246,190
0.0,0.0,0.03987730061349693,0.6712328767123288,400
0.0,0.03571428571428571,0.0,0.0027397260273972603,50
0.5,0.07142857142857142,0.0,0.3506849315068493,300
0.5,0.07142857142857142,0.0,0.0,180
0.0,0.0,0.0,0.9616438356164384,80
0.0,0.03571428571428571,0.003067484662576687,0.20821917808219179,45
0.0,0.14285714285714285,0.0,0.15342465753424658,47
0.5,0.0,0.006134969325153375,0.6328767123287671,169
0.5,0.07142857142857142,0.0,0.0821917808219178,125
0.5,0.07142857142857142,0.0,0.0,140
0.5,0.03571428571428571,0.0,0.6657534246575343,190
0.5,0.03571428571428571,0.0,0.12602739726027398,159
0.5,0.03571428571428571,0.0,0.2219178082191781,143
0.0,0.07142857142857142,0.0,0.0,29
0.0,0.03571428571428571,0.003067484662576687,0.904109589041096,76
0.0,0.0,0.0,0.0,75
0.5,0.0,0.0,0.0,200
0.0,0.03571428571428571,0.006134969325153375,0.4657534246575343,45
0.5,0.03571428571428571,0.0,0.0,145
0.5,0.2142857142857143,0.0,0.5835616438356165,150
0.5,0.07142857142857142,0.0,0.38082191780821917,85
0.5,0.07142857142857142,0.0,0.0,300
0.5,0.03571428571428571,0.0,0.0,250
0.5,0.03571428571428571,0.0,0.08767123287671233,115
0.0,0.03571428571428571,0.0,0.0,50
0.0,0.03571428571428571,0.003067484662576687,0.2410958904109589,75
0.5,0.07142857142857142,0.003067484662576687,0.0,169
0.0,0.14285714285714285,0.003067484662576687,0.8493150684931506,52
0.0,0.0,0.012269938650306749,0.8821917808219178,358
0.0,0.14285714285714285,0.0,0.9808219178082191,110
0.5,0.03571428571428571,0.012269938650306749,0.0,145
0.5,0.07142857142857142,0.0,0.0,70
0.0,0.0,0.0,0.0,75
0.5,0.10714285714285714,0.0,0.0,200
0.0,0.0,0.0,0.0,39
0.5,0.4642857142857143,0.0,0.005479452054794521,300
0.5,0.03571428571428571,0.0,0.0,130
0.5,0.03571428571428571,0.0,0.1780821917808219,68
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,75
0.0,0.0,0.003067484662576687,0.4876712328767123,58
0.0,0.03571428571428571,0.006134969325153375,0.9561643835616438,70
0.0,0.0,0.0,0.5863013698630137,80
0.5,0.0,0.0,0.0,75
0.0,0.03571428571428571,0.0,0.0,100
0.0,0.03571428571428571,0.0,1.0,200
0.5,0.2142857142857143,0.0,0.10136986301369863,699
0.5,0.9999999999999999,1.0,0.10136986301369863,175
0.5,0.14285714285714285,0.0,0.0,150
0.5,0.07142857142857142,0.003067484662576687,0.8794520547945206,152
0.5,0.03571428571428571,0.003067484662576687,0.863013698630137,450
0.5,0.03571428571428571,0.0,0.0,150
0.0,0.6071428571428571,0.0,0.0,31
0.5,0.07142857142857142,0.0,0.0,400
0.0,0.0,0.003067484662576687,0.20821917808219179,105
0.5,0.03571428571428571,0.0,0.3506849315068493,125
0.5,0.07142857142857142,0.0,1.0,250
0.5,0.07142857142857142,0.0,0.0,250
0.5,0.07142857142857142,0.0,0.0,300
0.5,0.03571428571428571,0.0,0.0684931506849315,295
0.0,0.07142857142857142,0.003067484662576687,0.821917808219178,100
0.5,0.03571428571428571,0.0,0.0,150
0.5,0.14285714285714285,0.0,0.4410958904109589,250
0.5,0.07142857142857142,0.0,0.0958904109589041,200
0.5,0.07142857142857142,0.0,0.9013698630136986,94
0.0,0.03571428571428571,0.0,0.9753424657534246,75
0.5,0.03571428571428571,0.0,0.0,120
0.5,0.14285714285714285,0.0,0.0,215
0.0,0.03571428571428571,0.0,0.18082191780821918,175
0.0,0.14285714285714285,0.003067484662576687,0.5917808219178082,57
0.0,0.0,0.0,0.0,45
0.5,0.07142857142857142,0.006134969325153375,0.2356164383561644,150
0.0,0.0,0.009202453987730062,0.16986301369863013,39
0.5,0.14285714285714285,0.0,0.5726027397260274,250
0.0,0.07142857142857142,0.018404907975460124,0.9342465753424658,80
0.5,0.07142857142857142,0.0,0.052054794520547946,150
0.0,0.03571428571428571,0.0,0.0,95
0.5,0.03571428571428571,0.0,0.0,140
0.0,0.07142857142857142,0.0,0.0,75
0.5,0.14285714285714285,0.0,0.452054794520548,155
0.0,0.0,0.003067484662576687,0.5013698630136987,95
0.5,0.0,0.0,0.0,225
0.5,0.14285714285714285,0.0,0.0,85
0.0,0.0,0.0,0.5232876712328767,105
0.5,0.0,0.0,0.0,105
0.0,0.07142857142857142,0.003067484662576687,1.0,40
0.5,0.07142857142857142,0.0,0.0,150
0.0,0.03571428571428571,0.0,0.5041095890410959,64
0.0,0.0,0.003067484662576687,0.4684931506849315,55
0.5,0.07142857142857142,0.0,0.0,65
0.0,0.0,0.003067484662576687,0.20273972602739726,100
0.5,0.14285714285714285,0.003067484662576687,0.5835616438356165,125
0.5,0.03571428571428571,0.0,0.0,175
0.0,0.0,0.0,0.0,1100
0.5,0.03571428571428571,0.0,0.44931506849315067,175
0.0,0.0,0.0,0.852054794520548,80
0.5,0.07142857142857142,0.0,0.09041095890410959,350
0.5,0.0,0.0,0.44931506849315067,170
0.5,0.5357142857142857,0.0,0.0,95
0.0,0.07142857142857142,0.003067484662576687,0.0547945205479452,94
0.0,0.0,0.0,0.0,99
0.5,0.2142857142857143,0.0,0.0,160
0.0,0.0,0.0,0.8958904109589041,60
0.0,0.10714285714285714,0.0,0.0,139
0.0,0.6785714285714285,0.003067484662576687,0.0,44
0.0,0.0,0.0,0.0,200
0.5,0.07142857142857142,0.0,0.0,130
0.5,0.03571428571428571,1.0,0.9726027397260274,228
0.0,0.2142857142857143,0.0,0.0,60
0.5,0.03571428571428571,0.0,0.6219178082191781,175
0.5,0.14285714285714285,0.0,0.0,99
0.5,0.03571428571428571,0.0,0.4438356164383562,160
0.5,0.2142857142857143,0.0,0.5205479452054794,80
0.5,0.14285714285714285,0.003067484662576687,0.18904109589041096,290
0.0,0.0,0.0,0.0,110
0.5,0.07142857142857142,0.0,0.9616438356164384,600
0.0,0.03571428571428571,0.0,0.0027397260273972603,175
0.5,0.03571428571428571,0.0,0.24383561643835616,175
0.5,0.07142857142857142,0.0,0.32602739726027397,180
0.0,0.2142857142857143,0.006134969325153375,0.6657534246575343,50
0.0,0.03571428571428571,0.003067484662576687,0.9068493150684932,90
0.0,0.0,0.003067484662576687,0.8657534246575342,150
0.5,0.14285714285714285,0.0,0.8027397260273973,90
0.5,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,50
0.5,0.03571428571428571,0.0,0.6767123287671233,210
0.0,0.03571428571428571,0.0,0.0,100
0.0,0.17857142857142855,0.0,0.0,80
0.0,0.0,0.003067484662576687,0.038356164383561646,48
0.0,0.0,0.0,0.0,50
0.5,0.0,0.024539877300613498,0.3232876712328767,139
0.0,0.0,0.0,0.0,80
0.0,0.0,0.003067484662576687,0.9178082191780822,79
0.5,0.07142857142857142,0.14723926380368096,0.44931506849315067,699
0.0,0.0,0.0,0.0,80
0.5,0.0,0.0,0.15616438356164383,69
0.0,0.07142857142857142,0.012269938650306749,0.8931506849315068,60
0.5,0.07142857142857142,0.0,0.021917808219178082,100
0.5,0.17857142857142855,0.0,0.0,160
0.5,0.17857142857142855,0.0,0.1178082191780822,220
0.0,0.0,0.0,0.0,91
0.0,0.03571428571428571,0.006134969325153375,0.6027397260273972,60
0.5,0.10714285714285714,0.0,0.0,100
0.0,0.0,0.0,0.0,58
0.0,0.0,0.003067484662576687,0.9589041095890412,199
0.0,0.0,0.0,0.4904109589041096,89
0.0,0.0,0.0,0.9315068493150686,125
0.5,0.2142857142857143,0.0,0.09041095890410959,125
0.5,0.07142857142857142,0.0,0.0,150
0.5,0.07142857142857142,0.0,0.0,175
0.0,0.03571428571428571,0.003067484662576687,1.0,80
0.0,0.0,0.003067484662576687,0.052054794520547946,65
0.5,0.03571428571428571,0.003067484662576687,0.7041095890410959,195
0.0,0.0,0.003067484662576687,0.20821917808219179,94
0.0,0.03571428571428571,0.0,0.07397260273972603,35
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.23013698630136986,75
0.5,0.03571428571428571,1.0,0.8191780821917808,245
0.0,0.0,0.0,0.9342465753424658,55
0.5,0.0,0.0,1.0,1700
0.5,0.10714285714285714,0.0,0.0,150
0.0,0.0,0.003067484662576687,0.0,85
0.5,0.03571428571428571,0.0,0.4575342465753425,99
0.5,0.03571428571428571,0.003067484662576687,0.0136986301369863,69
0.0,0.14285714285714285,0.0,0.7698630136986302,68
0.0,0.10714285714285714,0.0,0.5123287671232877,80
0.0,0.0,0.018404907975460124,0.9616438356164384,304
0.5,0.10714285714285714,0.0,0.008219178082191782,250
0.0,0.03571428571428571,0.0,0.0,36
0.5,0.0,0.0,0.10136986301369863,181
0.0,0.0,0.0,0.0136986301369863,60
0.0,0.0,0.0,0.42191780821917807,85
1.0,0.3214285714285714,0.009202453987730062,0.0684931506849315,20
0.0,0.14285714285714285,0.0,0.0,70
0.0,0.0,0.0,0.9698630136986301,50
0.0,0.10714285714285714,0.0,0.7671232876712328,69
0.5,0.14285714285714285,0.006134969325153375,0.24657534246575344,125
0.5,0.03571428571428571,0.0,0.0,185
0.0,0.07142857142857142,0.003067484662576687,0.0,40
0.0,0.0,0.003067484662576687,0.0,115
0.0,0.0,0.003067484662576687,0.6904109589041096,105
0.5,0.0,0.006134969325153375,0.9808219178082191,90
0.5,0.03571428571428571,0.0,0.6328767123287671,150
0.0,0.07142857142857142,0.003067484662576687,0.8794520547945206,54
0.0,0.14285714285714285,0.0,0.0,100
0.0,0.9642857142857143,0.0,0.7534246575342466,44
0.5,0.07142857142857142,0.0,0.7013698630136986,122
0.0,0.0,0.012269938650306749,1.0,130
0.0,0.07142857142857142,0.003067484662576687,0.0,49
0.5,0.0,0.0,0.8849315068493151,179
0.5,0.03571428571428571,0.0,0.0,52
0.0,0.9642857142857143,0.0,0.24383561643835616,500
0.5,0.14285714285714285,0.0,0.0027397260273972603,120
0.0,0.07142857142857142,0.0,0.03561643835616438,85
0.5,0.0,0.0,0.4328767123287671,190
0.5,0.5,0.0,0.07945205479452055,140
0.5,0.2142857142857143,0.0,0.9397260273972603,159
0.0,0.14285714285714285,0.0,0.0,40
0.5,0.2142857142857143,0.0,0.12054794520547946,250
0.5,0.0,0.003067484662576687,0.1315068493150685,67
0.0,0.10714285714285714,0.0,0.6027397260273972,70
0.5,0.10714285714285714,0.0,0.0,107
0.0,0.07142857142857142,0.03680981595092024,0.4931506849315069,51
0.0,0.0,0.0,0.019178082191780823,62
0.5,0.10714285714285714,0.0,0.09863013698630137,146
0.5,0.03571428571428571,0.0,0.4602739726027397,300
0.5,0.07142857142857142,0.0,0.0,180
0.0,0.17857142857142855,0.006134969325153375,0.24657534246575344,67
0.5,0.03571428571428571,0.0,0.3835616438356164,99
0.0,0.10714285714285714,0.006134969325153375,0.24383561643835616,90
0.5,0.10714285714285714,0.0,0.0,175
0.5,0.03571428571428571,0.0,0.0,145
0.5,0.07142857142857142,0.0,0.9342465753424658,280
0.5,0.17857142857142855,0.0,0.7671232876712328,148
0.0,0.0,0.0,0.7178082191780822,70
0.0,0.10714285714285714,0.003067484662576687,0.0,30
0.0,0.03571428571428571,0.0,0.0,74
0.0,0.07142857142857142,0.003067484662576687,1.0,125
0.5,0.0,0.0,0.0,125
0.0,0.0,0.003067484662576687,0.8602739726027397,80
0.0,0.03571428571428571,0.006134969325153375,0.16986301369863013,100
0.5,0.03571428571428571,0.0,0.0,125
0.5,0.10714285714285714,0.0,0.0,325
0.5,0.0,0.0,0.29863013698630136,180
0.0,0.03571428571428571,0.003067484662576687,0.3013698630136986,55
0.0,0.07142857142857142,0.0,0.863013698630137,63
0.0,0.07142857142857142,0.003067484662576687,0.34794520547945207,50
0.5,0.2142857142857143,0.0,1.0,500
0.5,0.10714285714285714,0.0,0.4301369863013699,175
0.0,0.03571428571428571,0.0,0.4931506849315069,60
0.0,0.17857142857142855,0.0,0.0,75
0.0,0.07142857142857142,0.0,1.0,70
0.5,0.03571428571428571,0.0,0.0,110
0.5,0.2142857142857143,0.0,0.0,151
0.5,0.6785714285714285,0.0,0.9315068493150686,100
0.0,0.2142857142857143,0.0,0.0,350
0.5,0.03571428571428571,0.0,0.0,140
0.0,0.03571428571428571,0.0,0.024657534246575342,45
0.5,0.03571428571428571,0.003067484662576687,0.5287671232876713,80
0.5,0.10714285714285714,0.0,0.8602739726027397,135
0.5,0.10714285714285714,0.0,0.024657534246575342,140
0.5,0.17857142857142855,0.0,0.0,300
0.0,0.0,0.0,0.0,55
0.5,0.14285714285714285,0.0,0.0,150
0.0,0.03571428571428571,0.003067484662576687,0.0,95
0.0,0.03571428571428571,0.015337423312883437,0.3726027397260274,79
0.5,0.0,0.018404907975460124,0.1863013698630137,175
0.0,0.17857142857142855,0.0,0.0,45
0.5,0.0,0.0,0.0,180
0.0,0.0,0.003067484662576687,0.6027397260273972,75
0.0,0.0,0.012269938650306749,0.9917808219178083,46
0.0,0.0,0.006134969325153375,0.4301369863013699,39
0.0,0.03571428571428571,0.003067484662576687,0.24383561643835616,95
0.5,0.03571428571428571,0.0,0.0,69
0.5,0.42857142857142855,0.0,0.0,110
0.0,0.03571428571428571,0.003067484662576687,0.0,600
0.5,0.07142857142857142,0.0,0.010958904109589041,170
0.0,0.03571428571428571,0.006134969325153375,0.9123287671232877,70
0.5,0.07142857142857142,0.0,0.0,300
0.5,0.14285714285714285,0.0,0.010958904109589041,175
0.5,0.03571428571428571,0.0,0.0,110
0.0,0.2142857142857143,0.0,0.0,65
0.5,0.0,0.0,0.0,110
0.5,0.03571428571428571,0.0,0.22465753424657534,129
0.5,0.07142857142857142,0.009202453987730062,0.9698630136986301,289
0.0,0.0,0.003067484662576687,0.0,95
0.5,0.10714285714285714,0.003067484662576687,0.3972602739726027,148
0.5,0.03571428571428571,0.003067484662576687,0.0,150
0.5,0.03571428571428571,0.0,0.5945205479452055,78
0.0,0.0,0.02147239263803681,0.2219178082191781,249
0.0,0.03571428571428571,0.0,0.005479452054794521,90
0.0,0.07142857142857142,0.0,0.30684931506849317,108
0.5,0.0,0.003067484662576687,0.9232876712328767,85
0.0,0.03571428571428571,0.0,0.23287671232876714,90
0.0,0.0,0.0,0.5178082191780822,159
0.0,0.03571428571428571,0.006134969325153375,0.038356164383561646,53
0.5,0.0,0.0,0.38082191780821917,200
0.5,0.2142857142857143,0.0,0.0,112
0.5,0.3214285714285714,0.0,0.0,110
0.0,0.07142857142857142,0.0,0.0,40
0.0,0.0,0.003067484662576687,0.0,75
0.5,0.2142857142857143,0.0,0.0,195
0.5,0.07142857142857142,0.0,0.0273972602739726,150
0.0,0.0,0.0,0.0684931506849315,49
0.5,0.07142857142857142,0.0,0.008219178082191782,110
0.5,0.03571428571428571,0.0,0.1589041095890411,300
0.5,0.07142857142857142,0.003067484662576687,0.6136986301369863,100
0.0,0.17857142857142855,0.0,0.0,55
0.5,0.0,0.0,0.7616438356164383,120
0.5,0.03571428571428571,0.0,0.736986301369863,154
0.5,0.0,0.0,0.0958904109589041,89
0.0,0.07142857142857142,0.006134969325153375,0.9643835616438357,42
0.5,0.03571428571428571,0.0,0.6273972602739726,179
0.5,0.03571428571428571,0.0,0.0547945205479452,155
0.0,0.0,0.009202453987730062,0.4821917808219178,48
0.5,0.03571428571428571,0.0,0.0,116
0.5,0.0,0.0,0.0,105
0.0,0.0,0.0,0.0,75
0.0,0.07142857142857142,0.0,0.5178082191780822,60
0.5,0.03571428571428571,0.009202453987730062,0.9945205479452055,349
0.5,0.4642857142857143,0.0,0.9808219178082191,590
0.5,0.0,0.0,0.27123287671232876,120
0.0,0.0,0.006134969325153375,0.1506849315068493,85
0.0,0.0,0.015337423312883437,0.1095890410958904,90
0.0,0.0,0.08895705521472393,0.46301369863013697,107
0.5,0.03571428571428571,0.0,0.821917808219178,400
0.5,0.03571428571428571,0.0,0.0,125
0.0,0.3214285714285714,0.0,0.8493150684931506,60
0.5,0.03571428571428571,0.0,0.21095890410958903,215
0.5,0.03571428571428571,0.0,0.19452054794520549,200
0.5,0.14285714285714285,0.0,0.23835616438356164,250
0.5,0.0,0.0,0.0,150
0.0,0.07142857142857142,0.006134969325153375,0.0,65
0.0,0.9999999999999999,0.11042944785276074,0.0027397260273972603,41
0.5,0.10714285714285714,0.0,0.9808219178082191,105
0.5,0.0,0.003067484662576687,0.4328767123287671,199
0.5,0.03571428571428571,0.0,0.4465753424657534,319
0.5,0.0,0.0,0.0,450
0.5,0.0,0.0,0.0,130
0.0,0.03571428571428571,0.0,0.15616438356164383,68
0.5,0.0,0.03067484662576687,0.7698630136986302,140
0.5,0.10714285714285714,0.0,0.010958904109589041,230
0.0,0.07142857142857142,0.003067484662576687,0.1780821917808219,30
0.0,0.07142857142857142,0.0,0.2273972602739726,95
0.0,0.0,0.006134969325153375,0.0,55
0.5,0.0,0.0,0.0,350
0.0,0.0,0.0,0.4849315068493151,180
0.5,0.07142857142857142,0.0,0.40273972602739727,160
0.5,0.0,0.0,0.0,130
0.0,0.0,0.0,0.0,70
0.5,0.03571428571428571,0.0,0.0,200
0.5,0.03571428571428571,0.003067484662576687,0.29863013698630136,150
0.5,0.10714285714285714,0.0,0.038356164383561646,160
0.5,0.0,0.0,0.019178082191780823,40
0.0,0.07142857142857142,0.003067484662576687,0.0,39
0.0,0.03571428571428571,0.0,0.1095890410958904,60
0.5,0.03571428571428571,0.003067484662576687,0.0,71
0.0,0.0,0.003067484662576687,0.4136986301369863,53
0.0,0.10714285714285714,0.006134969325153375,0.4301369863013699,59
0.0,0.07142857142857142,0.003067484662576687,0.4191780821917808,72
1.0,0.0,0.0,0.0,50
0.5,0.0,0.0,0.5315068493150685,89
0.0,0.03571428571428571,0.0,0.336986301369863,41
1.0,0.3214285714285714,0.03374233128834356,0.0,24
1.0,0.0,0.012269938650306749,0.06027397260273973,80
0.0,0.07142857142857142,0.0,0.0,50
0.0,0.0,0.0,0.0,39
0.0,0.0,0.0,0.5150684931506849,130
0.0,0.03571428571428571,0.0,0.0,70
0.0,0.14285714285714285,0.006134969325153375,0.4931506849315069,75
0.0,0.14285714285714285,0.0,0.5150684931506849,142
0.0,0.07142857142857142,0.0,0.0,100
0.5,0.0,0.009202453987730062,0.3698630136986301,46
0.5,0.03571428571428571,0.0,0.10684931506849316,150
0.0,0.0,0.0,0.852054794520548,70
0.0,0.07142857142857142,0.0,0.9260273972602739,139
0.0,0.03571428571428571,0.0,0.0,115
0.0,0.07142857142857142,0.0,0.0,75
0.0,0.9999999999999999,0.003067484662576687,0.08493150684931507,35
0.5,0.0,0.0,0.0,220
0.0,0.0,0.0,0.0821917808219178,55
0.0,0.03571428571428571,0.0,0.9232876712328767,50
0.5,0.07142857142857142,0.0,0.19452054794520549,138
0.5,0.0,0.0,0.8657534246575342,140
0.0,0.03571428571428571,0.0,0.9945205479452055,60
0.0,0.2142857142857143,0.012269938650306749,0.46301369863013697,60
0.5,0.0,0.003067484662576687,0.0,150
0.5,0.03571428571428571,0.0,0.736986301369863,545
0.5,0.25,0.0,0.0,75
0.0,0.07142857142857142,0.003067484662576687,0.10410958904109589,89
0.5,0.10714285714285714,0.009202453987730062,0.4136986301369863,750
0.0,0.10714285714285714,0.0,0.0,145
0.0,0.07142857142857142,0.012269938650306749,0.049315068493150684,79
0.0,0.0,0.0,0.024657534246575342,65
0.5,0.07142857142857142,0.0,0.0,275
0.0,0.17857142857142855,0.0,0.0,132
0.0,0.0,0.009202453987730062,0.0,61
0.0,0.6785714285714285,0.003067484662576687,0.6356164383561644,75
0.5,0.10714285714285714,0.0,0.2602739726027397,195
0.5,0.2142857142857143,0.0,0.0,100
0.0,0.0,0.0,0.0,44
0.0,0.03571428571428571,0.0,0.0,99
0.5,0.07142857142857142,0.0,0.0,106
0.0,0.0,0.003067484662576687,0.09315068493150686,55
0.5,0.07142857142857142,0.0,0.23013698630136986,1000
0.5,0.17857142857142855,0.0,0.12876712328767123,350
0.5,0.10714285714285714,0.006134969325153375,0.5616438356164384,230
0.0,0.03571428571428571,0.003067484662576687,0.3424657534246575,65
0.5,0.07142857142857142,0.003067484662576687,0.0,480
0.5,0.03571428571428571,0.015337423312883437,0.8767123287671232,79
0.0,0.10714285714285714,0.003067484662576687,0.0,75
0.0,0.0,0.0,0.6547945205479452,50
0.5,0.07142857142857142,0.0,0.5945205479452055,88
0.0,0.0,0.0,0.0,50
0.0,0.03571428571428571,0.006134969325153375,0.04657534246575343,50
0.0,0.03571428571428571,0.0,0.09863013698630137,40
0.0,0.03571428571428571,0.0,0.17534246575342466,54
0.5,0.03571428571428571,0.0,0.0,150
0.5,0.14285714285714285,0.0,0.9178082191780822,650
0.0,0.0,0.049079754601226995,0.9232876712328767,139
0.0,0.07142857142857142,0.0,0.40273972602739727,89
0.0,0.03571428571428571,0.0,0.0,150
0.0,0.17857142857142855,0.015337423312883437,0.6301369863013698,399
0.5,0.03571428571428571,0.0,0.0,125
0.0,0.14285714285714285,0.0,0.0,69
0.5,0.03571428571428571,0.012269938650306749,0.9698630136986301,149
0.5,0.0,0.003067484662576687,0.2273972602739726,350
0.5,0.0,0.0,0.0,360
0.5,0.14285714285714285,0.0,0.4849315068493151,170
0.0,0.0,0.006134969325153375,0.9753424657534246,85
0.0,0.0,0.006134969325153375,0.9835616438356164,50
0.0,0.17857142857142855,0.012269938650306749,0.7890410958904109,58
0.5,0.0,0.0,0.0,110
0.5,0.2142857142857143,0.0,0.6136986301369863,170
